"","src_username","dst_username","mean_forward_time","mode_forward_time","sd_forward_time","n_records"
"1","BN4JeyTQ6RVkMTNk","jarek53",3.31444589843746,3,1.19939615830405,24
"2","BN4JeyTQ6RVkMTNk","lianalaga",4.45299482400735,5,0.516498199719739,23
"3","BN4JeyTQ6RVkMTNk","tvsalingrad",4.89797905867211,5,0.582934482713881,30
"4","InfoVojnaOfficial","harabin",3.37338810418836,4,0.768622006390339,38
"5","InfoVojnaOfficial","investigativnyblogSK",3.54504886537662,4,0.795525438227354,13
"6","InfoVojnaOfficial","ksbspravy",3.50314454312602,4,0.819589744982306,165
"7","InfoVojnaOfficial","mimisramova",2.68059338825621,3,0.776935328848883,46
"8","InfoVojnaOfficial","smebratia",3.75685757790267,5,1.01657252363416,29
"9","InfoVojnaOfficial","vsetkyspravy",4.18525059920454,5,0.877764883579316,39
"10","LussiList","MGzpravy",3.87838958457535,5,0.912927837965842,49
"11","LussiList","coNemateVedet",2.49374450450387,3,0.862532428573049,265
"12","LussiList","jarek53",3.22277911627905,3,1.07474164055364,13
"13","MGzpravy","MGzpravy",4.51298370390478,5,0.876851034079178,13
"14","MGzpravy","jarek53",3.43274324943841,4,1.51360099680269,11
"15","Miro_Del","coNemateVedet",3.32656038409309,3,1.01406717892165,26
"16","Miro_Del","mimisramova",2.85995671245575,3,0.666345343374305,39
"17","Miro_Del","pravdavzdyvitazi",3.14988748732962,4,0.829791695177191,49
"18","Miro_Del","smebratia",3.74900430290139,5,0.93383390651642,18
"19","SlobodnyVysielac","casusbellilive",3.16157947427906,4,0.690381922478348,11
"20","Slovensko_slovakom","jiznimorava",2.9522105680739,3,0.985202338257127,63
"21","casusbellilive","SlobodnyVysielac",3.27366308368363,4,0.673244256256106,275
"22","casusbellilive","coNemateVedet",3.01185003073462,4,0.801063697996479,70
"23","casusbellilive","harabin",3.94757960588554,5,0.799362847136911,32
"24","casusbellilive","hlavnydennik",3.31832750058935,4,0.647698186537378,10
"25","casusbellilive","investigativnyblogSK",1.63775503009814,1,1.10784582673042,255
"26","casusbellilive","ksbspravy",3.04828396205773,4,0.933939417093555,36
"27","casusbellilive","mimisramova",3.00435027508803,3,0.834626424587248,344
"28","casusbellilive","smebratia",3.45566237250844,4,0.495573421663353,31
"29","casusbellilive","vsetkyspravy",2.72023725277079,2,1.1026713916071,16
"30","ceskytesin_chranme_nase_deti","MGzpravy",3.89775517633241,4,0.47632631867159,14
"31","ceskytesin_chranme_nase_deti","coNemateVedet",1.20423059171416,2,0.282412637275791,1222
"32","coNemateVedet","LussiList",3.73090128350046,4,0.706102841885891,15
"33","coNemateVedet","MGzpravy",4.44414615629708,5,0.563443373286216,88
"34","cz24news","MGzpravy",4.32010889418145,5,0.674051094474254,23
"35","cz24news","lianalaga",4.20915864506968,5,0.96240601208106,15
"36","cz24news","vsetkyspravy",2.85548381281662,3,1.06401253855642,17
"37","ereport","smebratia",3.1549232536168,3,1.10355187369919,10
"38","ereport","vsetkyspravy",3.58392889436459,5,1.06742402765131,58
"39","harabin","harabin",4.34285272180441,5,1.02466642157432,10
"40","hlavnespravy1","vsetkyspravy",3.72782790530056,5,0.886372111657203,163
"41","hlavnydennik","investigativnyblogSK",3.29539318416153,4,0.363430620189933,14
"42","hlavnydennik","mimisramova",2.82968402165287,3,0.692738307227471,110
"43","hlavnydennik","vsetkyspravy",3.79926946143964,5,0.883323151929761,158
"44","investigativnyblogSK","casusbellilive",3.18570952342343,4,0.595252492283997,145
"45","investigativnyblogSK","harabin",4.5768190667162,5,0.482024669710038,24
"46","investigativnyblogSK","investigativnyblogSK",6.56614240228751,7,0.551985550158366,37
"47","investigativnyblogSK","ksbspravy",3.39715530386553,4,0.747861258024605,113
"48","investigativnyblogSK","mimisramova",2.96029910916154,3,0.858688533334228,768
"49","investigativnyblogSK","pravdavzdyvitazi",4.09553369772697,5,0.0938170596379529,12
"50","investigativnyblogSK","slovanskenoviny",3.31019943812561,4,0.921761180456578,53
"51","investigativnyblogSK","smebratia",3.71610210245991,4,0.721275792526583,128
"52","investigativnyblogSK","vsetkyspravy",4.01118955651817,5,0.998375120123392,25
"53","jarek53","MGzpravy",4.40031812723133,5,0.530433147862279,134
"54","jarek53","jarek53",5.48385360087648,5,1.11287535523495,16
"55","jiznimorava","LussiList",3.35144421613063,3,1.40173697083621,10
"56","jiznimorava","MGzpravy",4.57594931141128,5,0.433196265214771,125
"57","jiznimorava","Slovensko_slovakom",4.18190093743656,5,0.661669453143299,21
"58","jiznimorava","jarek53",3.41459589264531,5,1.18919364915223,21
"59","jiznimorava","jiznimorava",5.27549881499446,5,1.10671279333063,146
"60","jiznimorava","tvsalingrad",4.0331815620889,5,0.709809843701619,36
"61","ksbspravy","smebratia",3.29492186883934,4,0.828050129974908,10
"62","lianalaga","lianalaga",5.71511661832587,6,0.645452617105787,29
"63","lianalaga","slovanskenoviny",3.01802163554257,4,0.998241697840706,32
"64","marsalMalinovskij","coNemateVedet",3.22861332913059,4,1.06625823876735,66
"65","marsalMalinovskij","harabin",3.96714919021433,5,0.686789050876378,30
"66","marsalMalinovskij","neCT24",4.17107654642379,5,0.523190916211685,320
"67","marsalMalinovskij","smebratia",4.38996972233024,5,0.501665424334207,34
"68","marsalMalinovskij","vsetkyspravy",4.26268805792995,5,1.06231392046791,16
"69","mimisramova","SlobodnyVysielac",3.20756593468522,4,0.804091694045961,19
"70","mimisramova","casusbellilive",3.05271147808189,4,0.6259494385898,15
"71","mimisramova","hlavnydennik",3.10341598952525,4,0.78452924532883,76
"72","mimisramova","investigativnyblogSK",2.8686490348864,3,0.629221580486043,1180
"73","mimisramova","ksbspravy",3.31219575433394,4,0.894756841219271,20
"74","mimisramova","slovanskenoviny",2.95181205745759,4,0.921605051678067,225
"75","mimisramova","smebratia",2.98677598140462,4,0.790674764937979,606
"76","mimisramova","vsetkyspravy",3.23142830459701,4,1.01403341543123,345
"77","neCT24","MGzpravy",3.72396802654611,4,0.783776881523891,72
"78","neCT24","coNemateVedet",3.34065021875176,4,0.791746749623469,390
"79","neCT24","harabin",3.54085771322199,4,0.749409240354954,36
"80","neCT24","investigativnyblogSK",3.73398228906009,4,0.639714319065079,53
"81","neCT24","lianalaga",4.11658387052232,4,0.73160814829801,31
"82","neCT24","marsalMalinovskij",4.03300926918356,5,0.693100141111054,182
"83","neCT24","mimisramova",3.13900674440088,4,0.840198276291466,255
"84","neCT24","news_22_faraon",2.9821266830512,3,0.642393877988552,13
"85","neCT24","pravdavzdyvitazi",4.39817224384849,5,0.554242483400029,12
"86","neCT24","smebratia",3.71172649811658,4,0.828029492573114,21
"87","neCT24","tvsalingrad",3.71469208667269,4,0.843507144085327,46
"88","neCT24","uschovnacz",2.92870788638537,4,1.01402076288916,47
"89","neCT24","vsetkyspravy",3.090109047077,4,0.973189229198453,40
"90","news_22_faraon","coNemateVedet",2.7158319981593,4,0.710838343774962,15
"91","news_22_faraon","jarek53",2.76150403176888,3,0.884963470544251,29
"92","pravdavzdyvitazi","pravdavzdyvitazi",4.66067986545078,5,1.03756461176241,59
"93","pravdavzdyvitazi","slovanskenoviny",3.07784591186876,4,0.909003234181778,93
"94","pravdavzdyvitazi","smebratia",4.23391501981893,4,0.683154101155735,10
"95","s4illimati","smebratia",3.7105592369062,4,0.495264603962475,11
"96","slovanskenoviny","MGzpravy",4.20719710930637,5,0.515945027944289,352
"97","slovanskenoviny","lianalaga",4.04681833553532,5,0.693823793280013,16
"98","slovanskenoviny","pravdavzdyvitazi",3.00515507834801,4,0.8107557760255,1046
"99","slovanskenoviny","slovanskenoviny",5.96992666285575,7,0.811446489108043,143
"100","smebratia","ksbspravy",1.93260819050848,2,0.646497586977102,48
"101","smebratia","smebratia",5.04990138035324,6,1.54927959289442,11
"102","to_je_nas_svet","jarek53",3.22432608303858,3,0.990960858412222,23
"103","tvotv_sk","pravdavzdyvitazi",3.19066319279612,3,0.835585344070581,15
"104","tvsalingrad","MGzpravy",4.88723161251855,5,0.201064813901454,14
"105","tvsalingrad","coNemateVedet",2.77535028768902,3,0.790625951802429,10
"106","tvsalingrad","jarek53",4.14983269589737,5,0.652473485310942,36
"107","tvsalingrad","tvsalingrad",5.10533295917791,6,0.93572267195075,32
"108","uk100a","smebratia",3.62049847395147,4,0.78840965586397,89
"109","uschovnacz","jiznimorava",2.83605387069181,2,1.44065248686849,15
"110","veciverejne","mimisramova",2.83641439767237,3,0.701393683034634,67
"111","veciverejne","vsetkyspravy",4.29869478109564,5,0.523346165529329,16
"112","zemavek","harabin",3.45220182025685,4,0.842532093608848,88
"113","zemavek","investigativnyblogSK",3.57833768634507,4,0.589646895722867,32
"114","zemavek","mimisramova",2.9768235128763,3,0.78415570358576,241
"115","zemavek","smebratia",3.32444404513487,4,0.924340932347468,187
"116","zemavek","tvsalingrad",4.20413443916875,4,1.07428120183191,21
"117","zemavek","vsetkyspravy",3.60957876375946,4,0.852442127097142,22
"118","zemavek","zemavek",4.9132227112314,5,0.361380488332173,18
